"BZ3 Nonlinear Vehicle Dynamics Simulation Frequency Response  WB=2745 SR=20.00"
"TIME, sec";"SPEED, kph";"STEER, deg";"YAWVEL, deg/sec";                                                                                                                                                                                                                                                                                                                                                                            ;
23.050   ;100.000  ;-0.689   ;0.961     
23.060   ;100.000  ;-2.759   ;0.880     
23.070   ;100.000  ;-4.708   ;0.761     
23.080   ;100.000  ;-6.449   ;0.607     
23.090   ;100.000  ;-7.906   ;0.427     
23.100   ;100.000  ;-9.013   ;0.228     
23.110   ;100.000  ;-9.720   ;0.020     
23.120   ;100.000  ;-9.997   ;-0.190    
23.130   ;100.000  ;-9.829   ;-0.391    
23.140   ;100.000  ;-9.223   ;-0.575    
23.150   ;100.000  ;-8.207   ;-0.733    
23.160   ;100.000  ;-6.824   ;-0.858    
23.170   ;100.000  ;-5.136   ;-0.945    
23.180   ;100.000  ;-3.218   ;-0.990    
23.190   ;100.000  ;-1.156   ;-0.990    
23.200   ;100.000  ;0.959    ;-0.947    
23.210   ;100.000  ;3.033    ;-0.861    
23.220   ;100.000  ;4.971    ;-0.736    
23.230   ;100.000  ;6.688    ;-0.579    
23.240   ;100.000  ;8.105    ;-0.396    
23.250   ;100.000  ;9.158    ;-0.195    
23.260   ;100.000  ;9.799    ;0.015     
23.270   ;100.000  ;9.999    ;0.223     
23.280   ;100.000  ;9.749    ;0.422     
23.290   ;100.000  ;9.059    ;0.602     
23.300   ;100.000  ;7.959    ;0.754     
23.310   ;100.000  ;6.499    ;0.872     
23.320   ;100.000  ;4.744    ;0.951     
23.330   ;100.000  ;2.773    ;0.986     
23.340   ;100.000  ;0.676    ;0.977     
23.350   ;100.000  ;-1.453   ;0.924     
23.360   ;100.000  ;-3.516   ;0.829     
23.370   ;100.000  ;-5.421   ;0.696     
23.380   ;100.000  ;-7.080   ;0.532     
23.390   ;100.000  ;-8.418   ;0.344     
23.400   ;100.000  ;-9.372   ;0.140     
23.410   ;100.000  ;-9.899   ;-0.070    
23.420   ;100.000  ;-9.974   ;-0.277    
23.430   ;100.000  ;-9.593   ;-0.471    
23.440   ;100.000  ;-8.773   ;-0.644    
23.450   ;100.000  ;-7.551   ;-0.787    
23.460   ;100.000  ;-5.982   ;-0.894    
23.470   ;100.000  ;-4.138   ;-0.959    
23.480   ;100.000  ;-2.103   ;-0.981    
23.490   ;100.000  ;0.030    ;-0.958    
23.500   ;100.000  ;2.162    ;-0.891    
23.510   ;100.000  ;4.196    ;-0.783    
23.520   ;100.000  ;6.037    ;-0.638    
23.530   ;100.000  ;7.600    ;-0.465    
23.540   ;100.000  ;8.814    ;-0.270    
23.550   ;100.000  ;9.620    ;-0.063    
23.560   ;100.000  ;9.981    ;0.147     
23.570   ;100.000  ;9.881    ;0.350     
23.580   ;100.000  ;9.322    ;0.537     
23.590   ;100.000  ;8.330    ;0.699     
23.600   ;100.000  ;6.952    ;0.828     
23.610   ;100.000  ;5.249    ;0.919     
23.620   ;100.000  ;3.302    ;0.967     
23.630   ;100.000  ;1.199    ;0.970     
23.640   ;100.000  ;-0.960   ;0.928     
23.650   ;100.000  ;-3.075   ;0.843     
23.660   ;100.000  ;-5.048   ;0.718     
23.670   ;100.000  ;-6.786   ;0.560     
23.680   ;100.000  ;-8.206   ;0.376     
23.690   ;100.000  ;-9.244   ;0.175     
23.700   ;100.000  ;-9.848   ;-0.035    
23.710   ;100.000  ;-9.991   ;-0.243    
23.720   ;100.000  ;-9.665   ;-0.439    
23.730   ;100.000  ;-8.884   ;-0.615    
23.740   ;100.000  ;-7.685   ;-0.761    
23.750   ;100.000  ;-6.123   ;-0.872    
23.760   ;100.000  ;-4.272   ;-0.942    
23.770   ;100.000  ;-2.220   ;-0.967    
23.780   ;100.000  ;-0.061   ;-0.947    
23.790   ;100.000  ;2.102    ;-0.882    
23.800   ;100.000  ;4.166    ;-0.775    
23.810   ;100.000  ;6.034    ;-0.632    
23.820   ;100.000  ;7.617    ;-0.459    
23.830   ;100.000  ;8.839    ;-0.264    
23.840   ;100.000  ;9.642    ;-0.057    
23.850   ;100.000  ;9.988    ;0.153     
23.860   ;100.000  ;9.858    ;0.355     
23.870   ;100.000  ;9.259    ;0.540     
23.880   ;100.000  ;8.218    ;0.700     
23.890   ;100.000  ;6.786    ;0.826     
23.900   ;100.000  ;5.028    ;0.913     
23.910   ;100.000  ;3.030    ;0.956     
23.920   ;100.000  ;0.885    ;0.954     
23.930   ;100.000  ;-1.303   ;0.905     
23.940   ;100.000  ;-3.428   ;0.814     
23.950   ;100.000  ;-5.391   ;0.684     
23.960   ;100.000  ;-7.096   ;0.521     
23.970   ;100.000  ;-8.461   ;0.333     
23.980   ;100.000  ;-9.419   ;0.129     
23.990   ;100.000  ;-9.925   ;-0.081    
24.000   ;100.000  ;-9.953   ;-0.287    
24.010   ;100.000  ;-9.500   ;-0.479    
24.020   ;100.000  ;-8.590   ;-0.648    
24.030   ;100.000  ;-7.264   ;-0.785    
24.040   ;100.000  ;-5.586   ;-0.885    
24.050   ;100.000  ;-3.637   ;-0.941    
24.060   ;100.000  ;-1.511   ;-0.952    
24.070   ;100.000  ;0.690    ;-0.918    
24.080   ;100.000  ;2.857    ;-0.838    
24.090   ;100.000  ;4.887    ;-0.718    
24.100   ;100.000  ;6.680    ;-0.563    
24.110   ;100.000  ;8.149    ;-0.381    
24.120   ;100.000  ;9.222    ;-0.181    
24.130   ;100.000  ;9.846    ;0.028     
24.140   ;100.000  ;9.990    ;0.236     
24.150   ;100.000  ;9.646    ;0.432     
24.160   ;100.000  ;8.830    ;0.607     
24.170   ;100.000  ;7.582    ;0.752     
24.180   ;100.000  ;5.962    ;0.861     
24.190   ;100.000  ;4.050    ;0.927     
24.200   ;100.000  ;1.938    ;0.947     
24.210   ;100.000  ;-0.270   ;0.922     
24.220   ;100.000  ;-2.466   ;0.851     
24.230   ;100.000  ;-4.541   ;0.738     
24.240   ;100.000  ;-6.394   ;0.589     
24.250   ;100.000  ;-7.933   ;0.411     
24.260   ;100.000  ;-9.081   ;0.213     
24.270   ;100.000  ;-9.782   ;0.005     
24.280   ;100.000  ;-9.999   ;-0.204    
24.290   ;100.000  ;-9.722   ;-0.402    
24.300   ;100.000  ;-8.964   ;-0.580    
24.310   ;100.000  ;-7.762   ;-0.730    
24.320   ;100.000  ;-6.174   ;-0.843    
24.330   ;100.000  ;-4.279   ;-0.915    
24.340   ;100.000  ;-2.171   ;-0.941    
24.350   ;100.000  ;0.046    ;-0.921    
24.360   ;100.000  ;2.262    ;-0.854    
24.370   ;100.000  ;4.366    ;-0.745    
24.380   ;100.000  ;6.253    ;-0.600    
24.390   ;100.000  ;7.830    ;-0.424    
24.400   ;100.000  ;9.016    ;-0.227    
24.410   ;100.000  ;9.752    ;-0.020    
24.420   ;100.000  ;10.000   ;0.189     
24.430   ;100.000  ;9.748    ;0.388     
24.440   ;100.000  ;9.007    ;0.568     
24.450   ;100.000  ;7.815    ;0.719     
24.460   ;100.000  ;6.229    ;0.834     
24.470   ;100.000  ;4.330    ;0.907     
24.480   ;100.000  ;2.212    ;0.935     
24.490   ;100.000  ;-0.018   ;0.915     
24.500   ;100.000  ;-2.249   ;0.850     
24.510   ;100.000  ;-4.366   ;0.741     
24.520   ;100.000  ;-6.264   ;0.596     
24.530   ;100.000  ;-7.847   ;0.420     
24.540   ;100.000  ;-9.034   ;0.223     
24.550   ;100.000  ;-9.764   ;0.016     
24.560   ;100.000  ;-10.000  ;-0.193    
24.570   ;100.000  ;-9.729   ;-0.392    
24.580   ;100.000  ;-8.964   ;-0.571    
24.590   ;100.000  ;-7.744   ;-0.720    
24.600   ;100.000  ;-6.130   ;-0.833    
24.610   ;100.000  ;-4.203   ;-0.904    
24.620   ;100.000  ;-2.061   ;-0.929    
24.630   ;100.000  ;0.186    ;-0.906    
24.640   ;100.000  ;2.425    ;-0.838    
24.650   ;100.000  ;4.542    ;-0.726    
24.660   ;100.000  ;6.427    ;-0.578    
24.670   ;100.000  ;7.984    ;-0.400    
24.680   ;100.000  ;9.133    ;-0.202    
24.690   ;100.000  ;9.815    ;0.007     
24.700   ;100.000  ;9.994    ;0.215     
24.710   ;100.000  ;9.660    ;0.411     
24.720   ;100.000  ;8.830    ;0.587     
24.730   ;100.000  ;7.545    ;0.733     
24.740   ;100.000  ;5.872    ;0.840     
24.750   ;100.000  ;3.896    ;0.905     
24.760   ;100.000  ;1.717    ;0.923     
24.770   ;100.000  ;-0.550   ;0.893     
24.780   ;100.000  ;-2.790   ;0.817     
24.790   ;100.000  ;-4.887   ;0.699     
24.800   ;100.000  ;-6.732   ;0.545     
24.810   ;100.000  ;-8.230   ;0.363     
24.820   ;100.000  ;-9.301   ;0.163     
24.830   ;100.000  ;-9.891   ;-0.046    
24.840   ;100.000  ;-9.968   ;-0.253    
24.850   ;100.000  ;-9.526   ;-0.446    
24.860   ;100.000  ;-8.590   ;-0.616    
24.870   ;100.000  ;-7.205   ;-0.754    
24.880   ;100.000  ;-5.445   ;-0.853    
24.890   ;100.000  ;-3.400   ;-0.907    
24.900   ;100.000  ;-1.177   ;-0.914    
24.910   ;100.000  ;1.108    ;-0.873    
24.920   ;100.000  ;3.337    ;-0.787    
24.930   ;100.000  ;5.392    ;-0.659    
24.940   ;100.000  ;7.165    ;-0.498    
24.950   ;100.000  ;8.564    ;-0.310    
24.960   ;100.000  ;9.514    ;-0.106    
24.970   ;100.000  ;9.965    ;0.103     
24.980   ;100.000  ;9.893    ;0.307     
24.990   ;100.000  ;9.300    ;0.495     
25.000   ;100.000  ;8.218    ;0.656     
25.010   ;100.000  ;6.702    ;0.783     
25.020   ;100.000  ;4.833    ;0.869     
25.030   ;100.000  ;2.707    ;0.909     
25.040   ;100.000  ;0.438    ;0.900     
25.050   ;100.000  ;-1.856   ;0.845     
25.060   ;100.000  ;-4.052   ;0.744     
25.070   ;100.000  ;-6.035   ;0.605     
25.080   ;100.000  ;-7.699   ;0.433     
25.090   ;100.000  ;-8.955   ;0.239     
25.100   ;100.000  ;-9.736   ;0.032     
25.110   ;100.000  ;-10.000  ;-0.177    
25.120   ;100.000  ;-9.733   ;-0.376    
25.130   ;100.000  ;-8.947   ;-0.555    
25.140   ;100.000  ;-7.684   ;-0.704    
25.150   ;100.000  ;-6.011   ;-0.816    
25.160   ;100.000  ;-4.017   ;-0.885    
25.170   ;100.000  ;-1.807   ;-0.906    
25.180   ;100.000  ;0.500    ;-0.878    
25.190   ;100.000  ;2.781    ;-0.804    
25.200   ;100.000  ;4.915    ;-0.687    
25.210   ;100.000  ;6.786    ;-0.533    
25.220   ;100.000  ;8.294    ;-0.351    
25.230   ;100.000  ;9.357    ;-0.150    
25.240   ;100.000  ;9.918    ;0.059     
25.250   ;100.000  ;9.946    ;0.265     
25.260   ;100.000  ;9.438    ;0.457     
25.270   ;100.000  ;8.422    ;0.623     
25.280   ;100.000  ;6.951    ;0.756     
25.290   ;100.000  ;5.105    ;0.849     
25.300   ;100.000  ;2.982    ;0.895     
25.310   ;100.000  ;0.697    ;0.893     
25.320   ;100.000  ;-1.627   ;0.843     
25.330   ;100.000  ;-3.864   ;0.747     
25.340   ;100.000  ;-5.892   ;0.611     
25.350   ;100.000  ;-7.601   ;0.442     
25.360   ;100.000  ;-8.898   ;0.249     
25.370   ;100.000  ;-9.713   ;0.042     
25.380   ;100.000  ;-10.000  ;-0.166    
25.390   ;100.000  ;-9.742   ;-0.366    
25.400   ;100.000  ;-8.954   ;-0.545    
25.410   ;100.000  ;-7.677   ;-0.695    
25.420   ;100.000  ;-5.981   ;-0.807    
25.430   ;100.000  ;-3.958   ;-0.874    
25.440   ;100.000  ;-1.717   ;-0.894    
25.450   ;100.000  ;0.618    ;-0.866    
25.460   ;100.000  ;2.921    ;-0.789    
25.470   ;100.000  ;5.065    ;-0.670    
25.480   ;100.000  ;6.931    ;-0.514    
25.490   ;100.000  ;8.418    ;-0.330    
25.500   ;100.000  ;9.444    ;-0.128    
25.510   ;100.000  ;9.950    ;0.081     
25.520   ;100.000  ;9.909    ;0.286     
25.530   ;100.000  ;9.322    ;0.475     
25.540   ;100.000  ;8.222    ;0.637     
25.550   ;100.000  ;6.667    ;0.764     
25.560   ;100.000  ;4.743    ;0.849     
25.570   ;100.000  ;2.556    ;0.887     
25.580   ;100.000  ;0.227    ;0.876     
25.590   ;100.000  ;-2.115   ;0.817     
25.600   ;100.000  ;-4.341   ;0.713     
25.610   ;100.000  ;-6.327   ;0.569     
25.620   ;100.000  ;-7.963   ;0.393     
25.630   ;100.000  ;-9.158   ;0.196     
25.640   ;100.000  ;-9.844   ;-0.012    
25.650   ;100.000  ;-9.982   ;-0.219    
25.660   ;100.000  ;-9.565   ;-0.414    
25.670   ;100.000  ;-8.614   ;-0.586    
25.680   ;100.000  ;-7.183   ;-0.725    
25.690   ;100.000  ;-5.350   ;-0.823    
25.700   ;100.000  ;-3.217   ;-0.876    
25.710   ;100.000  ;-0.904   ;-0.880    
25.720   ;100.000  ;1.461    ;-0.834    
25.730   ;100.000  ;3.745    ;-0.742    
25.740   ;100.000  ;5.821    ;-0.608    
25.750   ;100.000  ;7.570    ;-0.441    
25.760   ;100.000  ;8.895    ;-0.248    
25.770   ;100.000  ;9.721    ;-0.042    
25.780   ;100.000  ;10.000   ;0.166     
25.790   ;100.000  ;9.716    ;0.365     
25.800   ;100.000  ;8.885    ;0.544     
25.810   ;100.000  ;7.553    ;0.691     
25.820   ;100.000  ;5.794    ;0.800     
25.830   ;100.000  ;3.706    ;0.863     
25.840   ;100.000  ;1.409    ;0.878     
25.850   ;100.000  ;-0.969   ;0.843     
25.860   ;100.000  ;-3.294   ;0.760     
25.870   ;100.000  ;-5.432   ;0.635     
25.880   ;100.000  ;-7.264   ;0.473     
25.890   ;100.000  ;-8.684   ;0.285     
25.900   ;100.000  ;-9.611   ;0.081     
25.910   ;100.000  ;-9.992   ;-0.128    
25.920   ;100.000  ;-9.804   ;-0.330    
25.930   ;100.000  ;-9.058   ;-0.512    
25.940   ;100.000  ;-7.796   ;-0.666    
25.950   ;100.000  ;-6.088   ;-0.781    
25.960   ;100.000  ;-4.031   ;-0.852    
25.970   ;100.000  ;-1.744   ;-0.874    
25.980   ;100.000  ;0.644    ;-0.846    
25.990   ;100.000  ;2.996    ;-0.770    
26.000   ;100.000  ;5.178    ;-0.649    
26.010   ;100.000  ;7.063    ;-0.492    
26.020   ;100.000  ;8.544    ;-0.307    
26.030   ;100.000  ;9.535    ;-0.104    
26.040   ;100.000  ;9.978    ;0.105     
26.050   ;100.000  ;9.848    ;0.308     
26.060   ;100.000  ;9.150    ;0.493     
26.070   ;100.000  ;7.925    ;0.649     
26.080   ;100.000  ;6.242    ;0.768     
26.090   ;100.000  ;4.198    ;0.843     
26.100   ;100.000  ;1.912    ;0.869     
26.110   ;100.000  ;-0.487   ;0.845     
26.120   ;100.000  ;-2.858   ;0.772     
26.130   ;100.000  ;-5.065   ;0.654     
26.140   ;100.000  ;-6.979   ;0.499     
26.150   ;100.000  ;-8.489   ;0.314     
26.160   ;100.000  ;-9.507   ;0.112     
26.170   ;100.000  ;-9.973   ;-0.097    
26.180   ;100.000  ;-9.859   ;-0.300    
26.190   ;100.000  ;-9.172   ;-0.485    
26.200   ;100.000  ;-7.950   ;-0.642    
26.210   ;100.000  ;-6.264   ;-0.762    
26.220   ;100.000  ;-4.212   ;-0.837    
26.230   ;100.000  ;-1.913   ;-0.864    
26.240   ;100.000  ;0.499    ;-0.840    
26.250   ;100.000  ;2.882    ;-0.767    
26.260   ;100.000  ;5.097    ;-0.649    
26.270   ;100.000  ;7.015    ;-0.493    
26.280   ;100.000  ;8.522    ;-0.308    
26.290   ;100.000  ;9.530    ;-0.106    
26.300   ;100.000  ;9.979    ;0.103     
26.310   ;100.000  ;9.841    ;0.305     
26.320   ;100.000  ;9.125    ;0.490     
26.330   ;100.000  ;7.871    ;0.645     
26.340   ;100.000  ;6.152    ;0.763     
26.350   ;100.000  ;4.071    ;0.836     
26.360   ;100.000  ;1.748    ;0.859     
26.370   ;100.000  ;-0.679   ;0.832     
26.380   ;100.000  ;-3.066   ;0.755     
26.390   ;100.000  ;-5.274   ;0.634     
26.400   ;100.000  ;-7.170   ;0.476     
26.410   ;100.000  ;-8.642   ;0.289     
26.420   ;100.000  ;-9.602   ;0.085     
26.430   ;100.000  ;-9.992   ;-0.123    
26.440   ;100.000  ;-9.790   ;-0.324    
26.450   ;100.000  ;-9.005   ;-0.506    
26.460   ;100.000  ;-7.684   ;-0.658    
26.470   ;100.000  ;-5.905   ;-0.770    
26.480   ;100.000  ;-3.773   ;-0.837    
26.490   ;100.000  ;-1.416   ;-0.853    
26.500   ;100.000  ;1.027    ;-0.819    
26.510   ;100.000  ;3.410    ;-0.736    
26.520   ;100.000  ;5.589    ;-0.609    
26.530   ;100.000  ;7.435    ;-0.446    
26.540   ;100.000  ;8.837    ;-0.256    
26.550   ;100.000  ;9.709    ;-0.051    
26.560   ;100.000  ;10.000   ;0.157     
26.570   ;100.000  ;9.690    ;0.356     
26.580   ;100.000  ;8.798    ;0.533     
26.590   ;100.000  ;7.377    ;0.678     
26.600   ;100.000  ;5.511    ;0.782     
26.610   ;100.000  ;3.313    ;0.839     
26.620   ;100.000  ;0.914    ;0.846     
26.630   ;100.000  ;-1.541   ;0.802     
26.640   ;100.000  ;-3.904   ;0.709     
26.650   ;100.000  ;-6.032   ;0.573     
26.660   ;100.000  ;-7.797   ;0.403     
26.670   ;100.000  ;-9.089   ;0.209     
26.680   ;100.000  ;-9.833   ;0.002     
26.690   ;100.000  ;-9.980   ;-0.205    
26.700   ;100.000  ;-9.522   ;-0.399    
26.710   ;100.000  ;-8.486   ;-0.570    
26.720   ;100.000  ;-6.933   ;-0.705    
26.730   ;100.000  ;-4.959   ;-0.798    
26.740   ;100.000  ;-2.682   ;-0.842    
26.750   ;100.000  ;-0.240   ;-0.834    
26.760   ;100.000  ;2.217    ;-0.776    
26.770   ;100.000  ;4.539    ;-0.671    
26.780   ;100.000  ;6.585    ;-0.525    
26.790   ;100.000  ;8.230    ;-0.347    
26.800   ;100.000  ;9.373    ;-0.148    
26.810   ;100.000  ;9.942    ;0.061     
26.820   ;100.000  ;9.902    ;0.265     
26.830   ;100.000  ;9.255    ;0.453     
26.840   ;100.000  ;8.040    ;0.613     
26.850   ;100.000  ;6.332    ;0.736     
26.860   ;100.000  ;4.233    ;0.813     
26.870   ;100.000  ;1.873    ;0.840     
26.880   ;100.000  ;-0.603   ;0.816     
26.890   ;100.000  ;-3.043   ;0.741     
26.900   ;100.000  ;-5.296   ;0.621     
26.910   ;100.000  ;-7.223   ;0.463     
26.920   ;100.000  ;-8.706   ;0.276     
26.930   ;100.000  ;-9.650   ;0.072     
26.940   ;100.000  ;-9.999   ;-0.136    
26.950   ;100.000  ;-9.729   ;-0.336    
26.960   ;100.000  ;-8.856   ;-0.515    
26.970   ;100.000  ;-7.433   ;-0.661    
26.980   ;100.000  ;-5.549   ;-0.767    
26.990   ;100.000  ;-3.320   ;-0.825    
27.000   ;100.000  ;-0.884   ;-0.832    
27.010   ;100.000  ;1.609    ;-0.788    
27.020   ;100.000  ;4.002    ;-0.694    
27.030   ;100.000  ;6.147    ;-0.557    
27.040   ;100.000  ;7.909    ;-0.386    
27.050   ;100.000  ;9.179    ;-0.190    
27.060   ;100.000  ;9.876    ;0.017     
27.070   ;100.000  ;9.957    ;0.223     
27.080   ;100.000  ;9.414    ;0.415     
27.090   ;100.000  ;8.283    ;0.581     
27.100   ;100.000  ;6.632    ;0.711     
27.110   ;100.000  ;4.565    ;0.796     
27.120   ;100.000  ;2.210    ;0.831     
27.130   ;100.000  ;-0.284   ;0.814     
27.140   ;100.000  ;-2.761   ;0.746     
27.150   ;100.000  ;-5.065   ;0.631     
27.160   ;100.000  ;-7.052   ;0.476     
27.170   ;100.000  ;-8.596   ;0.292     
27.180   ;100.000  ;-9.598   ;0.089     
27.190   ;100.000  ;-9.995   ;-0.119    
27.200   ;100.000  ;-9.761   ;-0.320    
27.210   ;100.000  ;-8.910   ;-0.500    
27.220   ;100.000  ;-7.496   ;-0.649    
27.230   ;100.000  ;-5.607   ;-0.756    
27.240   ;100.000  ;-3.362   ;-0.816    
27.250   ;100.000  ;-0.903   ;-0.824    
27.260   ;100.000  ;1.614    ;-0.780    
27.270   ;100.000  ;4.030    ;-0.686    
27.280   ;100.000  ;6.190    ;-0.549    
27.290   ;100.000  ;7.958    ;-0.377    
27.300   ;100.000  ;9.220    ;-0.181    
27.310   ;100.000  ;9.896    ;0.026     
27.320   ;100.000  ;9.941    ;0.232     
27.330   ;100.000  ;9.352    ;0.422     
27.340   ;100.000  ;8.166    ;0.586     
27.350   ;100.000  ;6.458    ;0.712     
27.360   ;100.000  ;4.336    ;0.793     
27.370   ;100.000  ;1.936    ;0.823     
27.380   ;100.000  ;-0.589   ;0.800     
27.390   ;100.000  ;-3.077   ;0.726     
27.400   ;100.000  ;-5.369   ;0.606     
27.410   ;100.000  ;-7.317   ;0.447     
27.420   ;100.000  ;-8.796   ;0.259     
27.430   ;100.000  ;-9.710   ;0.055     
27.440   ;100.000  ;-9.999   ;-0.153    
27.450   ;100.000  ;-9.645   ;-0.351    
27.460   ;100.000  ;-8.670   ;-0.526    
27.470   ;100.000  ;-7.134   ;-0.667    
27.480   ;100.000  ;-5.138   ;-0.765    
27.490   ;100.000  ;-2.809   ;-0.814    
27.500   ;100.000  ;-0.298   ;-0.810    
27.510   ;100.000  ;2.233    ;-0.754    
27.520   ;100.000  ;4.621    ;-0.649    
27.530   ;100.000  ;6.710    ;-0.502    
27.540   ;100.000  ;8.365    ;-0.323    
27.550   ;100.000  ;9.478    ;-0.122    
27.560   ;100.000  ;9.976    ;0.086     
27.570   ;100.000  ;9.826    ;0.288     
27.580   ;100.000  ;9.037    ;0.472     
27.590   ;100.000  ;7.659    ;0.624     
27.600   ;100.000  ;5.782    ;0.737     
27.610   ;100.000  ;3.527    ;0.801     
27.620   ;100.000  ;1.041    ;0.813     
27.630   ;100.000  ;-1.514   ;0.771     
27.640   ;100.000  ;-3.971   ;0.680     
27.650   ;100.000  ;-6.169   ;0.544     
27.660   ;100.000  ;-7.964   ;0.373     
27.670   ;100.000  ;-9.239   ;0.177     
27.680   ;100.000  ;-9.908   ;-0.030    
27.690   ;100.000  ;-9.927   ;-0.235    
27.700   ;100.000  ;-9.295   ;-0.425    
27.710   ;100.000  ;-8.052   ;-0.586    
27.720   ;100.000  ;-6.279   ;-0.709    
27.730   ;100.000  ;-4.092   ;-0.786    
27.740   ;100.000  ;-1.635   ;-0.810    
27.750   ;100.000  ;0.931    ;-0.782    
27.760   ;100.000  ;3.436    ;-0.701    
27.770   ;100.000  ;5.715    ;-0.575    
27.780   ;100.000  ;7.618    ;-0.411    
27.790   ;100.000  ;9.018    ;-0.219    
27.800   ;100.000  ;9.822    ;-0.013    
27.810   ;100.000  ;9.976    ;0.193     
27.820   ;100.000  ;9.469    ;0.387     
27.830   ;100.000  ;8.334    ;0.555     
27.840   ;100.000  ;6.645    ;0.686     
27.850   ;100.000  ;4.515    ;0.772     
27.860   ;100.000  ;2.083    ;0.806     
27.870   ;100.000  ;-0.488   ;0.787     
27.880   ;100.000  ;-3.027   ;0.715     
27.890   ;100.000  ;-5.366   ;0.596     
27.900   ;100.000  ;-7.348   ;0.437     
27.910   ;100.000  ;-8.840   ;0.249     
27.920   ;100.000  ;-9.743   ;0.045     
27.930   ;100.000  ;-9.995   ;-0.162    
27.940   ;100.000  ;-9.579   ;-0.359    
27.950   ;100.000  ;-8.521   ;-0.531    
27.960   ;100.000  ;-6.892   ;-0.668    
27.970   ;100.000  ;-4.801   ;-0.760    
27.980   ;100.000  ;-2.387   ;-0.801    
27.990   ;100.000  ;0.188    ;-0.788    
28.000   ;100.000  ;2.752    ;-0.722    
28.010   ;100.000  ;5.132    ;-0.608    
28.020   ;100.000  ;7.166    ;-0.453    
28.030   ;100.000  ;8.720    ;-0.268    
28.040   ;100.000  ;9.686    ;-0.065    
28.050   ;100.000  ;10.000   ;0.143     
28.060   ;100.000  ;9.638    ;0.341     
28.070   ;100.000  ;8.626    ;0.516     
28.080   ;100.000  ;7.030    ;0.655     
28.090   ;100.000  ;4.958    ;0.751     
28.100   ;100.000  ;2.550    ;0.796     
28.110   ;100.000  ;-0.032   ;0.786     
28.120   ;100.000  ;-2.613   ;0.724     
28.130   ;100.000  ;-5.018   ;0.613     
28.140   ;100.000  ;-7.082   ;0.460     
28.150   ;100.000  ;-8.667   ;0.275     
28.160   ;100.000  ;-9.662   ;0.073     
28.170   ;100.000  ;-10.000  ;-0.135    
28.180   ;100.000  ;-9.657   ;-0.333    
28.190   ;100.000  ;-8.656   ;-0.509    
28.200   ;100.000  ;-7.064   ;-0.650    
28.210   ;100.000  ;-4.989   ;-0.746    
28.220   ;100.000  ;-2.573   ;-0.792    
28.230   ;100.000  ;0.020    ;-0.783    
28.240   ;100.000  ;2.613    ;-0.721    
28.250   ;100.000  ;5.028    ;-0.609    
28.260   ;100.000  ;7.099    ;-0.456    
28.270   ;100.000  ;8.684    ;-0.272    
28.280   ;100.000  ;9.674    ;-0.069    
28.290   ;100.000  ;10.000   ;0.138     
28.300   ;100.000  ;9.638    ;0.336     
28.310   ;100.000  ;8.614    ;0.511     
28.320   ;100.000  ;6.996    ;0.651     
28.330   ;100.000  ;4.895    ;0.745     
28.340   ;100.000  ;2.457    ;0.789     
28.350   ;100.000  ;-0.152   ;0.778     
28.360   ;100.000  ;-2.752   ;0.713     
28.370   ;100.000  ;-5.162   ;0.599     
28.380   ;100.000  ;-7.217   ;0.444     
28.390   ;100.000  ;-8.772   ;0.258     
28.400   ;100.000  ;-9.721   ;0.054     
28.410   ;100.000  ;-9.996   ;-0.153    
28.420   ;100.000  ;-9.578   ;-0.349    
28.430   ;100.000  ;-8.495   ;-0.522    
28.440   ;100.000  ;-6.822   ;-0.658    
28.450   ;100.000  ;-4.674   ;-0.748    
28.460   ;100.000  ;-2.200   ;-0.786    
28.470   ;100.000  ;0.429    ;-0.770    
28.480   ;100.000  ;3.028    ;-0.700    
28.490   ;100.000  ;5.417    ;-0.581    
28.500   ;100.000  ;7.429    ;-0.422    
28.510   ;100.000  ;8.923    ;-0.233    
28.520   ;100.000  ;9.794    ;-0.029    
28.530   ;100.000  ;9.981    ;0.178     
28.540   ;100.000  ;9.469    ;0.372     
28.550   ;100.000  ;8.293    ;0.540     
28.560   ;100.000  ;6.536    ;0.670     
28.570   ;100.000  ;4.320    ;0.753     
28.580   ;100.000  ;1.800    ;0.783     
28.590   ;100.000  ;-0.848   ;0.759     
28.600   ;100.000  ;-3.436   ;0.681     
28.610   ;100.000  ;-5.785   ;0.555     
28.620   ;100.000  ;-7.726   ;0.390     
28.630   ;100.000  ;-9.125   ;0.198     
28.640   ;100.000  ;-9.880   ;-0.008    
28.650   ;100.000  ;-9.938   ;-0.214    
28.660   ;100.000  ;-9.295   ;-0.404    
28.670   ;100.000  ;-7.994   ;-0.566    
28.680   ;100.000  ;-6.128   ;-0.687    
28.690   ;100.000  ;-3.827   ;-0.760    
28.700   ;100.000  ;-1.255   ;-0.779    
28.710   ;100.000  ;1.408    ;-0.743    
28.720   ;100.000  ;3.972    ;-0.654    
28.730   ;100.000  ;6.254    ;-0.519    
28.740   ;100.000  ;8.093    ;-0.347    
28.750   ;100.000  ;9.358    ;-0.151    
28.760   ;100.000  ;9.957    ;0.056     
28.770   ;100.000  ;9.848    ;0.259     
28.780   ;100.000  ;9.036    ;0.444     
28.790   ;100.000  ;7.581    ;0.597     
28.800   ;100.000  ;5.583    ;0.707     
28.810   ;100.000  ;3.187    ;0.767     
28.820   ;100.000  ;0.561    ;0.772     
