"BZ3 Nonlinear Vehicle Dynamics Simulation Constant Steer Ramp Speed Test  WB=2745 mm"
"TIME, sec";"SPEED, kph";"YAWVEL, deg/sec";                 ;
32.360   ;136.500  ;10.741    
32.370   ;136.536  ;10.741    
32.380   ;136.572  ;10.741    
32.390   ;136.608  ;10.741    
32.400   ;136.644  ;10.741    
32.410   ;136.680  ;10.741    
32.420   ;136.716  ;10.741    
32.430   ;136.752  ;10.741    
32.440   ;136.788  ;10.741    
32.450   ;136.824  ;10.740    
32.460   ;136.860  ;10.740    
32.470   ;136.896  ;10.740    
32.480   ;136.932  ;10.740    
32.490   ;136.968  ;10.740    
32.500   ;137.004  ;10.740    
32.510   ;137.040  ;10.740    
32.520   ;137.076  ;10.740    
32.530   ;137.112  ;10.740    
32.540   ;137.148  ;10.740    
32.550   ;137.184  ;10.740    
32.560   ;137.220  ;10.739    
32.570   ;137.256  ;10.739    
32.580   ;137.292  ;10.739    
32.590   ;137.327  ;10.739    
32.600   ;137.363  ;10.739    
32.610   ;137.399  ;10.739    
32.620   ;137.435  ;10.739    
32.630   ;137.471  ;10.739    
32.640   ;137.507  ;10.739    
32.650   ;137.543  ;10.738    
32.660   ;137.579  ;10.738    
32.670   ;137.615  ;10.738    
32.680   ;137.651  ;10.738    
32.690   ;137.687  ;10.738    
32.700   ;137.723  ;10.738    
32.710   ;137.759  ;10.738    
32.720   ;137.795  ;10.738    
32.730   ;137.831  ;10.737    
32.740   ;137.867  ;10.737    
32.750   ;137.903  ;10.737    
32.760   ;137.939  ;10.737    
32.770   ;137.975  ;10.737    
32.780   ;138.011  ;10.737    
32.790   ;138.047  ;10.737    
32.800   ;138.083  ;10.736    
32.810   ;138.119  ;10.736    
32.820   ;138.155  ;10.736    
32.830   ;138.191  ;10.736    
32.840   ;138.227  ;10.736    
32.850   ;138.263  ;10.736    
32.860   ;138.299  ;10.736    
32.870   ;138.335  ;10.735    
32.880   ;138.371  ;10.735    
32.890   ;138.407  ;10.735    
32.900   ;138.443  ;10.735    
32.910   ;138.479  ;10.735    
32.920   ;138.515  ;10.735    
32.930   ;138.551  ;10.734    
32.940   ;138.587  ;10.734    
32.950   ;138.623  ;10.734    
32.960   ;138.659  ;10.734    
32.970   ;138.695  ;10.734    
32.980   ;138.731  ;10.734    
32.990   ;138.767  ;10.734    
33.000   ;138.803  ;10.733    
